"Status","Exposure.Location","Street","Suburb","Date","Arrival.Time","Departure.Time","Contact","lat","lon","doubles","moved"
"New","Busy Bees Childcare","37 Brindabella Circuit","Canberra Airport","01/09/2021 - Wednesday","7:45am","1:15pm","Close",-35.311138,149.187726,"",FALSE
"New","Cellarbrations Belconnen","Luxton Street and Josephson Street","Belconnen","01/09/2021 - Wednesday","12:00pm","12:30pm","Monitor",-35.2363189,149.0595235,"",FALSE
"New","Coles Kaleen","1 Maribyrnong Avenue","Kaleen","01/09/2021 - Wednesday","1:30pm","2:30pm","Monitor",-35.2202787,149.1028478,"",FALSE
"New","Lanyon Pharmacy","Lanyon Marketplace, 4 Sidney Nolan Street","Conder","01/09/2021 - Wednesday","1:30pm","2:10pm","Monitor",-35.4574587,149.0925555,"",FALSE
"New","Woolworths Conder","Lanyon Marketplace, 4 Sidney Nolan Street","Conder","01/09/2021 - Wednesday","1:30pm","2:15pm","Monitor",-35.457682,149.0925247,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","7-Eleven Holt","88 Hardwick Crescent","Holt","01/09/2021 - Wednesday","2:15pm","3:00pm","Monitor",-35.2209147,149.0178943,"",FALSE
"","Al Manoosh Bakery","47 Mawson Place","Mawson","01/09/2021 - Wednesday","8:50am","9:20am","Monitor",-35.3654919,149.0949976,"",FALSE
"","ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","01/09/2021 - Wednesday","7:00pm","7:30pm","Monitor",-35.2380765,149.0650172,"",FALSE
"","Ampol Foodary Calwell","Were Street","Calwell","01/09/2021 - Wednesday","9:30am","10:00am","Monitor",-35.4347448,149.1124982,"",FALSE
"","Belco Halal Kebabs and Pizzeria","Westfield Belconnen, Belconnen Way","Belconnen","01/09/2021 - Wednesday","12:15pm","12:45pm","Monitor",-35.2374453,149.0630674,"",FALSE
"","Bunnings Belconnen","15 Lathlain Street","Belconnen","01/09/2021 - Wednesday","5:00pm","6:00pm","Monitor",-35.2444848,149.0638128,"",FALSE
"","Capital Chemist Chisholm","42 Halley Street","Chisholm","01/09/2021 - Wednesday","2:00pm","2:30pm","Monitor",-35.4140323,149.1285728,"",FALSE
"","Caremore Pharmacy Kippax","8 Hardwick Crescent","Holt","01/09/2021 - Wednesday","1:45pm","2:45pm","Monitor",-35.221893,149.0195783,"",FALSE
"","Chargrilld Eatery and Pizza Bar","1/59 Cameron Avenue","Belconnen","01/09/2021 - Wednesday","8:00am","8:45am","Monitor",-35.2409706,149.0709465,"",FALSE
"","Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","01/09/2021 - Wednesday","11:30am","12:45pm","Casual",-35.2380765,149.0650672,"",FALSE
"","Coles Chisholm","42 Halley Street","Chisholm","01/09/2021 - Wednesday","2:00pm","3:00pm","Casual",-35.4141067,149.1281169,"",FALSE
"","Coles Jamison","Jamison Plaza, Bowman Street","Macquarie","01/09/2021 - Wednesday","10:00am","11:00am","Monitor",-35.2528076,149.0713098,"",FALSE
"","Dickson Woolworths","1 Dickson Place","Dickson","01/09/2021 - Wednesday","5:45pm","6:45pm","Monitor",-35.249974,149.1386251,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Kippax Shopping Centre","26 Hardwick Crescent","Holt","01/09/2021 - Wednesday","1:45pm","3:00pm","Monitor",-35.2218013,149.0193363,"",FALSE
"","NewsExpress Kippax Fair","26 Hardwick Crescent","Holt","01/09/2021 - Wednesday","2:10pm","3:00pm","Monitor",-35.2218013,149.0193863,"",FALSE
"","The Scholar Yum Cha & Seafood Chinese Restaurant","23 Woolley Street","Dickson","01/09/2021 - Wednesday","5:00pm","6:00pm","Monitor",-35.2505556,149.1363639,"",FALSE
"","Woolworths Kippax","24/48 Hardwick Crescent","Holt","01/09/2021 - Wednesday","9:30am","10:30am","Monitor",-35.2228703,149.0201727,"",FALSE
"","7-Eleven Mawson","1 Mawson Place","Mawson","01/09/2021 - Wednesday","7:20pm","8:00pm","Monitor",-35.365172,149.0936623,"",FALSE
"","Caltex Conder","Tharwa Drive","Conder","01/09/2021 - Wednesday","11:30am","1:00pm","Monitor",-35.4582538,149.0917041,"",FALSE
"","Friendly Grocer Narrabundah","6 Iluka Street","Narrabundah","01/09/2021 - Wednesday","9:35am","10:25am","Monitor",-35.3325783,149.1539734,"",FALSE
"","Narrabundah Pharmacy and Post Office","18 Iluka Street","Narrabundah","01/09/2021 - Wednesday","1:30pm","3:00pm","Monitor",-35.3328701,149.1538091,"",FALSE
"","St George Bank Fyshwick (ATM)","58 Wollongong Street","Fyshwick","01/09/2021 - Wednesday","3:35pm","4:35pm","Monitor",-35.3248873,149.1798289,"",FALSE
"","Woolworths Dickson","1 Dickson Place","Dickson","01/09/2021 - Wednesday","1:45pm","2:40pm","Casual",-35.249974,149.1386251,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","La Cantina","4 Iluka Street","Narrabundah","01/09/2021 - Wednesday","7:55pm","8:40pm","Monitor",-35.3324961,149.1541862,"",FALSE
"New","ALDI Amaroo","12 Pioneer Street","Amaroo","01/09/2021 - Wednesday","4:45pm","5:30pm","Casual",-35.1652442,149.132432,"",FALSE
"New","Costco Canberra","39-41 Mustang Avenue","Majura Park","01/09/2021 - Wednesday","10:50am","12:10pm","Casual",-35.2972375,149.1905839,"",FALSE
"New","Busy Bees at the Park","37 Brindabella Circuit","Canberra Airport","31/08/2021 - Tuesday","7:40am","6:30pm","Close",-35.311138,149.187701,"",FALSE
"New","Caffe Cherry Beans Majura Park","Majura Park Shopping Centre, 18/26 Spitfire Avenue","Canberra Airport","31/08/2021 - Tuesday","8:45am","9:40am","monitor",-35.3004066,149.19043,"",FALSE
"New","Centrelink - Braddon Service Centre","13 Lonsdale Street","Braddon","31/08/2021 - Tuesday","1:50pm","2:45pm","Casual",-35.2742354,149.1323115,"",FALSE
"New","Centrelink - Braddon Service Centre","13 Lonsdale Street","Braddon","31/08/2021 - Tuesday","12:50pm","1:30pm","Monitor",-35.2742521,149.1324534,"",FALSE
"New","Centrelink - Woden Service Centre","2-6 Bowes Street","Phillip","31/08/2021 - Tuesday","8:50am","9:30am","Casual",-35.3428423,149.0858605,"",FALSE
"New","Coles Woden","Westfield Woden, Keltie Street","Phillip","31/08/2021 - Tuesday","11:50am","12:30pm","Monitor",-35.3468528,149.0852778,"",FALSE
"New","IGA X-press Swinger Hill","84 Ainsworth Street","Mawson","31/08/2021 - Tuesday","5:10pm","6:00pm","Monitor",-35.3554427,149.0984194,"",FALSE
"New","Westfield Woden","Westfield Woden, Keltie Street","Phillip","31/08/2021 - Tuesday","11:50am","12:30pm","Monitor",-35.3463199,149.0860076,"",FALSE
"","ALDI Casey","15 Kingsland Parade","Casey","31/08/2021 - Tuesday","10:15am","11:00am","Monitor",-35.17447,149.0960199,"",FALSE
"","Casey Market Town","15 Kingsland Parade","Casey","31/08/2021 - Tuesday","10:15am","11:00am","Monitor",-35.17447,149.0960449,"",FALSE
"","Florey Pharmacy","2 Kesteven Street","Florey","31/08/2021 - Tuesday","3:30pm","4:30pm","Monitor",-35.2263018,149.0544405,"",FALSE
"","Woolworths Gungahlin","30 Hibberson Street","Gungahlin","31/08/2021 - Tuesday","5:45pm","6:50pm","Casual",-35.1846274,149.1340141,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Woolworths Mawson","15 Mawson Place","Mawson","31/08/2021 - Tuesday","5:15pm","6:10pm","Monitor",-35.3661449,149.0947196,"",FALSE
"","Woolworths Metro","1/6 Grazier Lane","Belconnen","31/08/2021 - Tuesday","3:15pm","4:00pm","Monitor",-35.2401725,149.0719813,"",FALSE
"","Bidfood Canberra","16 Mildura Street","Fyshwick","31/08/2021 - Tuesday","5:30am","12:30pm","Casual",-35.3226824,149.1526102,"",FALSE
"","Bus Route 61 Transport Canberra Code BUS359","Woden Interchange to Phillip","Public Transport","31/08/2021 - Tuesday","7:46pm","7:50pm","Casual",-35.3444429,149.0871442,"",FALSE
"","Bus Route 66 Transport Canberra Code BUS355","Denman Prospect to Woden Interchange","Public Transport","31/08/2021 - Tuesday","7:27pm","7:43pm","Casual",-35.3444429,149.0871942,"",FALSE
"","BWS Dickson (Wolley Street)","u1/38 Woolley Street","Dickson","31/08/2021 - Tuesday","5:10pm","6:00pm","Monitor",-35.2500438,149.1375277,"",FALSE
"","Cooleman Court Shopping Centre","Brierly Street","Weston","31/08/2021 - Tuesday","12:00pm","1:00pm","Monitor",-35.3412617,149.0527436,"",FALSE
"","Cooleman Court Shopping Centre - Public Toilets","Brierly Street","Weston","31/08/2021 - Tuesday","12:15pm","12:45pm","Casual",-35.3412617,149.0527186,"",FALSE
"","Dan Murphy's Dickson","44 Dickson Place","Dickson","31/08/2021 - Tuesday","5:45pm","6:30pm","Monitor",-35.2504152,149.1401934,"",FALSE
"","Friendly Grocer Narrabundah","6 Iluka Street","Narrabundah","31/08/2021 - Tuesday","7:25pm","8:10pm","Monitor",-35.3325783,149.1539234,"",FALSE
"New","Baby Bunting Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","31/08/2021 - Tuesday","12:30pm","1:00pm","Monitor",-35.2380765,149.0650672,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Million Dollar Kiosk","Westfield Belconnen, Benjamin Way","Belconnen","31/08/2021 - Tuesday","12:30pm","1:00pm","Monitor",-35.2382585,149.0655129,"",FALSE
"New","Westfield Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","31/08/2021 - Tuesday","12:30pm","1:00pm","Monitor",-35.2380765,149.0650172,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Caltex Canberra Airport","Canberra Airport, 1/3 Rogan Street","Pialligo","31/08/2021 - Tuesday","12:30pm","13:15pm","Monitor",-35.3094947,149.1879721,"",FALSE
"New","Busy Bees at the Park","37 Brindabella Circuit","Canberra Airport","30/08/2021 - Monday","7:40am","6:20pm","Close",-35.311138,149.187651,"",FALSE
"New","Caltex Canberra Airport","Canberra Airport, 1/3 Rogan Street","Pialligo","30/08/2021 - Monday","1:00pm","1:50pm","Monitor",-35.3094947,149.1879221,"",FALSE
"New","Coles Express Dickson","30-34 Antill Street","Dickson","30/08/2021 - Monday","1:30pm","2:30pm","Monitor",-35.2490871,149.137626,"",FALSE
"New","Coles Kaleen","1 Maribyrnong Avenue","Kaleen","30/08/2021 - Monday","4:00pm","4:50pm","Casual",-35.2202787,149.1027978,"",FALSE
"New","Cooleman Court Shopping Centre","Brierly Street","Weston","30/08/2021 - Monday","1:50pm","2:40pm","Monitor",-35.3412617,149.0525936,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Woolworths Metro Hawker","Springvale Drive","Hawker","30/08/2021 - Monday","7:30pm","8:20pm","Monitor",-35.2433647,149.0441992,"",FALSE
"New","Woolworths Weston Creek","Corner Brierly Street and Mahony Court","Weston","30/08/2021 - Monday","1:45pm","2:30pm","Casual",-35.340765,149.052706,"",FALSE
"","7-Eleven Erindale","76 Gartside Street","Wanniassa","30/08/2021 - Monday","1:00pm","1:30pm","Monitor",-35.4054226,149.1012591,"",FALSE
"","7-Eleven Mawson","1 Mawson Place","Mawson","30/08/2021 - Monday","2:00pm","2:40pm","Monitor",-35.365172,149.0937123,"",FALSE
"","ALDI Casey","15 Kingsland Parade","Casey","30/08/2021 - Monday","2:15pm","3:00pm","Monitor",-35.17447,149.0959199,"",FALSE
"","Belco Halal Kebabs and Pizzeria","Westfield Belconnen, Belconnen Way","Belconnen","30/08/2021 - Monday","1:00pm","2:00pm","Monitor",-35.2374453,149.0631174,"",FALSE
"","Casey Market Town","15 Kingsland Parade","Casey","30/08/2021 - Monday","2:15pm","3:00pm","Monitor",-35.17447,149.0959449,"",FALSE
"","Chargrilld Eatery and Pizza Bar","1/59 Cameron Avenue","Belconnen","30/08/2021 - Monday","7:00pm","7:45pm","Monitor",-35.2409706,149.0709965,"",FALSE
"","Coles Chisholm","42 Halley Street","Chisholm","30/08/2021 - Monday","1:45pm","3:00pm","Casual",-35.4141067,149.1283669,"",FALSE
"","SupaExpress Florey","1/26 Kesteven Street","Florey","30/08/2021 - Monday","3:00pm","4:00pm","Monitor",-35.2263914,149.0544019,"",FALSE
"","ALDI Gungahlin","Hibberson Street","Gungahlin","30/08/2021 - Monday","12:40pm","1:30pm","Monitor",-35.1853494,149.1361878,"",FALSE
"","Bidfood Canberra","16 Mildura Street","Fyshwick","30/08/2021 - Monday","5:30am","12:30pm","Casual",-35.3226824,149.1526602,"",FALSE
"","Bridgestone Select Tuggeranong","182 Scollay Street","Greenway","30/08/2021 - Monday","9:50am","10:50am","Monitor",-35.4202315,149.0676951,"",FALSE
"","Bus Route 65 Transport Canberra Code BUS607","Woden Interchange to Cooleman Court","Public Transport","30/08/2021 - Monday","1:25pm","1:38pm","Casual",-35.3444429,149.0873442,"",FALSE
"","Bus Route 66 Transport Canberra Code BUS492","Denman Prospect to Woden Interchange","Public Transport","30/08/2021 - Monday","8:21pm","8:38pm","Casual",-35.3444429,149.0872942,"",FALSE
"","Bus Route 7 Transport Canberra Code BUS710","Cooleman Court to City Interchange","Public Transport","30/08/2021 - Monday","10:39pm","11:03pm","Casual",-35.2784467,149.1304044,"",FALSE
"","Bus Route 70 Transport Canberra Code BUS376","Cooleman Court to Woden Interchange","Public Transport","30/08/2021 - Monday","1:57pm","2:07pm","Casual",-35.3444429,149.0872692,"",FALSE
"","Bus Route 71 Transport Canberra Code BUS601","Woden Interchange to Cooleman Court","Public Transport","30/08/2021 - Monday","8:42pm","8:49pm","Casual",-35.3444429,149.0872442,"",FALSE
"","Canberra Centre","Canberra Centre, 148 Bunda Street","Canberra City","30/08/2021 - Monday","11:30am","7:30pm","Monitor",-35.2802271,149.1333309,"",FALSE
"","Canberra Centre- Men's Public Toilets (adjacent to Dangerfield)","Canberra Centre, 148 Bunda Street","Canberra City","30/08/2021 - Monday","11:30am","12:00pm","Monitor",-35.2802271,149.1333059,"",FALSE
"","Emart Asian Supermarket","Shop 15/45 West Row","Canberra City","30/08/2021 - Monday","1:20pm","2:45pm","Casual",-35.2786733,149.1270662,"",FALSE
"","First Choice Liquor Gungahlin","46-50 Hibberson Street","Gungahlin","30/08/2021 - Monday","12:50pm","2:00pm","Casual",-35.1866353,149.1368241,"",FALSE
"","Florey Pharmacy","2 Kesteven Street","Florey","30/08/2021 - Monday","6:00pm","7:00pm","Monitor",-35.2263018,149.0543905,"",FALSE
"","Kan Sushi & Poké","3/221 London Circuit","Canberra City","30/08/2021 - Monday","11:50am","7:30pm","Casual",-35.2823957,149.132369,"",FALSE
"","Priceline Pharmacy Gungahlin","126/43 Hibberson Street","Gungahlin","30/08/2021 - Monday","12:20pm","1:20pm","Casual",-35.185676,149.136702,"",FALSE
"","SupaExpress Florey","1/26 Kesteven Street","Florey","30/08/2021 - Monday","5:40pm","6:45pm","Casual",-35.2263914,149.0544519,"",FALSE
"","Woolworths Charnwood","25-30 Charnwood Place","Charnwood","30/08/2021 - Monday","7:00am","8:20am","Casual",-35.2045295,149.0328578,"",FALSE
"","Woolworths Mawson","15 Mawson Place","Mawson","30/08/2021 - Monday","9:25pm","10:10pm","Monitor",-35.3661449,149.0946946,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","IGA Express Nicholls","88 Kellaway Avenue","Nicholls","30/08/2021 - Monday","5:00pm","5:40pm","Monitor",-35.1831589,149.0986612,"",FALSE
"","Qscan Radiology Clinics Gungahlin","Hibberson Street","Gungahlin","30/08/2021 - Monday","11:05am","12:40pm","Casual",-35.184451,149.1292887,"",FALSE
"","Chisholm Newsagency and Post Office","Shop 6, Chisholm Village Shopping Centre, 42 Halley Street","Chisholm","30/08/2021 - Monday","2:20pm","3:00pm","Casual",-35.4140008,149.1282707,"",FALSE
"","IGA X-press Palmerston","2/16A Kosciuszko Avenue","Palmerston","30/08/2021 - Monday","11:40am","12:30pm","Monitor",-35.1973821,149.1183036,"",FALSE
"New","Woolworths Gungahlin","30 Hibberson Street","Gungahlin","29/08/2021 - Sunday","6:30pm","7:45pm","Casual",-35.1846274,149.1339641,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Bus Route 53 Transport Canberra Code BUS586","Ainslie (Chisholm St) to Ainslie Shops","Public Transport","29/08/2021 - Sunday","2:24pm","2:28pm","Casual",-35.2809368,149.1300342,"",FALSE
"New","Bus Route 53 Transport Canberra Code BUS645","Ainslie (Campbell St) between Foveaux St and Chisholm St","Public Transport","29/08/2021 - Sunday","5:41pm","5:43pm","Casual",-35.2718945,149.1453308,"",FALSE
"New","Bus Route 31 Transport Canberra Code BUS664","City Interchange to Braddon (Ainslie Ave)","Public Transport","29/08/2021 - Sunday","9:06pm","9:13pm","Casual",-35.2784467,149.1303544,"",FALSE
"","Dominos Pizza Erindale","1/20 Gartside Street","Wanniassa","29/08/2021 - Sunday","12:00pm","12:30pm","Monitor",-35.405875,149.0999947,"",FALSE
"","7-Eleven Braddon","20 Mort Street","Braddon","29/08/2021 - Sunday","5:00pm","5:45pm","Monitor",-35.275691,149.1316658,"",FALSE
"","Ainslie Cellars","7 Edgar Street","Ainslie","29/08/2021 - Sunday","2:25pm","3:05pm","Monitor",-35.2622298,149.1451788,"",FALSE
"","Ainslie Cellars","7 Edgar Street","Ainslie","29/08/2021 - Sunday","4:00pm","4:40pm","Monitor",-35.2622298,149.1451288,"",FALSE
"","Aldi Cooleman Court Shopping Centre","Brierly Street","Weston","29/08/2021 - Sunday","11:10am","12:15pm","Casual",-35.3414467,149.0525899,"",FALSE
"","ALDI Gungahlin","Hibberson Street","Gungahlin","29/08/2021 - Sunday","6:40pm","7:40pm","Casual",-35.1853494,149.1361628,"",FALSE
"","Ampol Petrol Calwell","Were Street","Calwell","29/08/2021 - Sunday","4:40pm","5:20pm","Monitor",-35.4347448,149.1125482,"",FALSE
"","Argyle Housing - Ainslie Village","23 Quick Street","Campbell","29/08/2021 - Sunday","12:00am","11:59pm","Close",-35.2749161,149.1491264,"",FALSE
"","Bidfood Canberra","16 Mildura Street","Fyshwick","29/08/2021 - Sunday","5:30am","12:30pm","Casual",-35.3226824,149.1527102,"",FALSE
"","Bus Route 64 Transport Canberra Code BUS641","Cooleman Court to Woden Interchange","Public Transport","29/08/2021 - Sunday","8:43am","8:53am","Casual",-35.3444429,149.0871692,"",FALSE
"","Bus Route 65 Transport Canberra Code BUS641","Woden Interchange to Cooleman Court","Public Transport","29/08/2021 - Sunday","8:00am","8:10am","Casual",-35.3444429,149.0872192,"",FALSE
"","BWS Weston Creek","Corner Brierly Street and Mahony Court","Weston","29/08/2021 - Sunday","3:30pm","4:10pm","Monitor",-35.3407803,149.052706,"",FALSE
"","Cafe au Lait Cooleman Court","Brierly Street","Weston","29/08/2021 - Sunday","11:30am","12:30am","Monitor",-35.3412617,149.0525436,"",FALSE
"","Cooleman Court Shopping Centre","Brierly Street","Weston","29/08/2021 - Sunday","11:00am","12:30pm","Monitor",-35.3412617,149.0526436,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Crust Bakery Cafe, Fyshwick Fresh Food Markets","12 Dalby Street","Fyshwick","29/08/2021 - Sunday","10:40am","11:20am","Monitor",-35.3242106,149.1550872,"",FALSE
"","Deli Planet, Fyshwick Fresh Food Markets","12 Dalby Street","Fyshwick","29/08/2021 - Sunday","10:45am","11:25am","Monitor",-35.3239903,149.1546295,"",FALSE
"","Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","10:20am","12:00pm","Monitor",-35.3241608,149.1546659,"",FALSE
"","Fyshwick Halal Poultry, Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","10:35am","11:20am","Monitor",-35.3241608,149.1548159,"",FALSE
"","IGA Palmerston","2/16A Kosciuszko Avenue","Palmerston","29/08/2021 - Sunday","7:10pm","7:50pm","Monitor",-35.1973821,149.1183286,"",FALSE
"","Ma Ma Dumpling, Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","11:00am","11:40am","Monitor",-35.3241608,149.1547159,"",FALSE
"","Master Kebabs Wanniassa","50 Denigan Street","Wanniassa","29/08/2021 - Sunday","5:15pm","6:30pm","Monitor",-35.4038975,149.0967517,"",FALSE
"","McDonalds Conder","Box Hill Avenue","Conder","29/08/2021 - Sunday","4:20pm","5:00pm","Monitor",-35.4576782,149.0917169,"",FALSE
"","Oscy's Burgers Tuggeranong","90 Reed Street","Greenway","29/08/2021 - Sunday","6:20pm","7:00pm","Monitor",-35.4174467,149.0683408,"",FALSE
"","Piccolo Market Coffee, Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","10:30am","11:10am","Monitor",-35.3237659,149.1558831,"",FALSE
"","Priceline Pharmacy Woden","Westfield Woden, Keltie Street","Phillip","29/08/2021 - Sunday","12:45pm","2:30pm","Close",-35.3461804,149.0846887,"",FALSE
"","Reject Shop Cooleman Court Shopping Centre","Brierly Street","Weston","29/08/2021 - Sunday","11:00am","11:50am","Monitor",-35.3412617,149.0525686,"",FALSE
"","Supabarn Express Watson","5 Watson Place","Watson","29/08/2021 - Sunday","6:00pm","6:40pm","Monitor",-35.2388939,149.1534951,"",FALSE
"","Woolworths Mawson","15 Mawson Place","Mawson","29/08/2021 - Sunday","8:20am","10:00am","Casual",-35.3661449,149.0946446,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Woolworths Wanniassa","Erindale Shopping Centre, 50-68 Comrie Street","Wanniassa","29/08/2021 - Sunday","4:50pm","5:35pm","Monitor",-35.4035739,149.098627,"",FALSE
"","Woolworths Weston Creek","Corner Brierly Street and Mahony Court","Weston","29/08/2021 - Sunday","2:50pm","4:00pm","Casual",-35.340765,149.052681,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Ziggy's Fruit Market, Fyshwick Fresh Food Markets","36 Mildura Street","Fyshwick","29/08/2021 - Sunday","10:50am","11:35am","Monitor",-35.3241608,149.1547659,"",FALSE
"New","Coles Canberra Centre","Canberra Centre, 148 Bunda Street","Canberra City","28/08/2021 - Saturday","9:30am","10:20am","Casual",-35.2802271,149.1332809,"",FALSE
"New","IGA Holt","Holt Place","Holt","28/08/2021 - Saturday","3:30pm","5:00pm","Monitor",-35.224764,149.0116696,"",FALSE
"New","Woolworths Dickson","1 Dickson Place","Dickson","28/08/2021 - Saturday","9:10am","10:00am","Casual",-35.249974,149.1385751,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","BP Chisholm","3 Benham Street","Chisholm","28/08/2021 - Saturday","7:15pm","8:00pm","Monitor",-35.4131,149.1282,"",FALSE
"","Cellarbrations Erindale","1/50 Denigan Street","Wanniassa","28/08/2021 - Saturday","7:00pm","8:00pm","Monitor",-35.4038487,149.0964993,"",FALSE
"","Woolworths Mawson","15 Mawson Place","Mawson","28/08/2021 - Saturday","5:10pm","6:00pm","Casual",-35.3661449,149.0946196,"",FALSE
"","Ampol Foodary Weston","49 Brierly Street","Weston","28/08/2021 - Saturday","5:40pm","6:20pm","Monitor",-35.3402449,149.0520681,"",FALSE
"","Argyle Housing - Ainslie Village","23 Quick Street","Campbell","28/08/2021 - Saturday","12:00am","11:59pm","Close",-35.2749161,149.1491014,"",FALSE
"","Bidfood Canberra","16 Mildura Street","Fyshwick","28/08/2021 - Saturday","5:30am","12:30pm","Casual",-35.3226824,149.1527352,"",FALSE
"","Canberra Cafe Greenway","Shop 12/ 150-180 Soward Way","Greenway","28/08/2021 - Saturday","12:40pm","1:20pm","Monitor",-35.4175266,149.0685276,"",FALSE
"","Hungry Jacks Gungahlin","Corner Gundaroo Drive and Gibberson Street","Gungahlin","28/08/2021 - Saturday","9:50am","10:40am","Monitor",-35.1834112,149.1267535,"",FALSE
