"Status","Exposure.Location","Street","Suburb","Date","Arrival.Time","Departure.Time","Contact","lat","lon","doubles","moved"
"","Priceline Pharmacy Casey","Casey Market Town, 15 Kingsland Parade","Casey","24/08/2021 - Tuesday","3:40pm","4:30pm","Monitor",-35.1741815,149.0958006,"",FALSE
"","ALDI Amaroo","12 Pioneer Street","Amaroo","24/08/2021 - Tuesday","4:15pm","5:00pm","Monitor",-35.1652442,149.132407,"",FALSE
"","ALDI Amaroo","12 Pioneer Street","Amaroo","24/08/2021 - Tuesday","5:40pm","6:30pm","Monitor",-35.1652442,149.132357,"",FALSE
"","ALDI Casey","Casey Market Town, 15 Kingsland Parade","Casey","24/08/2021 - Tuesday","3:50pm","4:40pm","Monitor",-35.17447,149.0958949,"",FALSE
"","Coles Chisholm","42 Halley Street","Chisholm","24/08/2021 - Tuesday","5:20am","6:00pm","Casual",-35.4141067,149.1282169,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","The Public Place","Chisholm Village Shopping Centre, 42 Halley Street","Chisholm","24/08/2021 - Tuesday","10:00am","10:40am","Monitor",-35.4140211,149.1284203,"",FALSE
"","Services Australia (Entire building, refer to Casual Contacts entry if attended Level 4)","57 Athllon Drive","Greenway","24/08/2021 - Tuesday","8:00am","2:00pm","Monitor",-35.421141,149.0654239,"",FALSE
"","Services Australia (Level 4)","57 Athllon Drive","Greenway","24/08/2021 - Tuesday","8:00am","2:00pm","Casual",-35.4210739,149.0650384,"",FALSE
"","Chemist Warehouse Gungahlin","30 Hibberson Street","Gungahlin","24/08/2021 - Tuesday","2:10pm","3:00pm","Monitor",-35.1856574,149.1328237,"",FALSE
"","Woolworths Gungahlin","30/33 Hibberson Street","Gungahlin","24/08/2021 - Tuesday","2:20pm","3:20pm","Casual",-35.1846274,149.1339391,"",FALSE
"","Coles Gungahlin","Gungahlin Place","Gungahlin","24/08/2021 - Tuesday","2:40pm","3:30pm","Monitor",-35.1862806,149.136017,"",FALSE
"","KFC Dickson","81 Woolley Street","Dickson","24/08/2021 - Tuesday","9:40am","4:30pm","Casual",-35.2495219,149.1375476,"",FALSE
"","Mirchi Indian Cuisine","4 Riley Close","Ngunnawal","24/08/2021 - Tuesday","4:00pm","10:30pm","Close",-35.1744,149.120057,"",FALSE
"","Master Kebabs","50 Denigan Street","Wanniassa","24/08/2021 - Tuesday","5:40pm","6:50pm","Casual",-35.4038975,149.0968017,"",FALSE
"","IGA Holt","Holt Place","Holt","24/08/2021 - Tuesday","1:40pm","3:30pm","Casual",-35.224764,149.0116446,"",FALSE
"","Woolworths Kippax","Kippax Fair Shopping Centre, 26 Hardwick Crescent","Holt","24/08/2021 - Tuesday","6:20pm","7:10pm","Monitor",-35.2218013,149.0194363,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Chemist Warehouse Woden","24 Corinna Street","Woden","24/08/2021 - Tuesday","2:30pm","4:00pm","Monitor",-35.345342,149.0837802,"",FALSE
"","Belconnen Discount Pharmacy (Priceline)","1-5 Chandler Street","Belconnen","23/08/2021 - Monday","1:10pm","2:20pm","Casual",-35.2374413,149.0681461,"",FALSE
"","7-Eleven Casey","Casey Market Town, 10 Kingsland Parade","Casey","23/08/2021 - Monday","5:00pm","6:00pm","Monitor",-35.175773,149.0957326,"",FALSE
"","ALDI Casey","Casey Market Town, 15 Kingsland Parade","Casey","23/08/2021 - Monday","5:10pm","6:00pm","Monitor",-35.17447,149.0958449,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Priceline Pharmacy Casey","Casey Market Town, 15 Kingsland Parade","Casey","23/08/2021 - Monday","5:20pm","5:50pm","Monitor",-35.1741815,149.0958506,"",FALSE
"","Supabarn Casey","Casey Market Town, 15 Kingsland Parade","Casey","23/08/2021 - Monday","5:20pm","6:15pm","Casual",-35.1741413,149.0960004,"",FALSE
"","Coles Chisholm","42 Halley Street","Chisholm","23/08/2021 - Monday","3:50am","6:00pm","Casual",-35.4141067,149.1281669,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Service Australia (Calypso Cafe)","57 Athllon Drive","Greenway","23/08/2021 - Monday","12:00pm","2:00pm","Casual",-35.421141,149.0655239,"",FALSE
"","Services Australia (Entire building, refer to Casual Contacts entry if attended Level 4)","57 Athllon Drive","Greenway","23/08/2021 - Monday","8:00am","5:00pm","Monitor",-35.421141,149.0654739,"",FALSE
"","Services Australia (Level 4)","57 Athllon Drive","Greenway","23/08/2021 - Monday","8:00am","5:00pm","Casual",-35.4210739,149.0650884,"",FALSE
"","KFC Dickson","81 Woolley Street","Dickson","23/08/2021 - Monday","10:45am","4:30pm","Casual",-35.2495219,149.1375976,"",FALSE
"","Mirchi Indian Cuisine","4 Riley Close","Ngunnawal","23/08/2021 - Monday","4:00pm","10:30pm","Close",-35.1744,149.120107,"",FALSE
"","Gerald Slaven Ford Phillip","29 Botany Street","Phillip","23/08/2021 - Monday","8:30am","9:30am","Casual",-35.3503316,149.087943,"",FALSE
"","Woolworths Kippax","48 Hardwick Crescent","Holt","23/08/2021 - Monday","11:55am","12:50pm","Casual",-35.2228703,149.0201977,"",FALSE
"","Woolworths Kippax","48 Hardwick Crescent","Holt","23/08/2021 - Monday","2:40pm","3:35pm","Monitor",-35.2228703,149.0201477,"",FALSE
"","Coles Tuggeranong","Pitman Street","Greenway","23/08/2021 - Monday","10:10am","11:10am","Casual",-35.4175813,149.0669229,"",FALSE
"","Liquorland Tuggeranong","Corner Northern Street and Western Street","Greenway","23/08/2021 - Monday","10:30am","11:15am","Monitor",-35.4170687,149.0675083,"",FALSE
"","Priceline Pharmacy Tuggeranong","148 Anketell Street","Greenway","23/08/2021 - Monday","10:00am","10:45am","Monitor",-35.4159229,149.066668,"",FALSE
"","Samiuz","3/57 Benjamin Way","Belconnen","23/08/2021 - Monday","6:20pm","7:30pm","Monitor",-35.2424406,149.0678155,"",FALSE
"","Universal Phone Services Canberra Centre","Shop AG14, Canberra Centre, 148 Bunda Street","Canberra City","23/08/2021 - Monday","10:35am","11:30am","Casual",-35.2789692,149.1339286,"",FALSE
"","Coles Amaroo","Horse Park Drive","Amaroo","22/08/2021 - Sunday","8:40am","10:00am","Casual",-35.1646128,149.1318316,"",FALSE
"","ALDI Amaroo","12 Pioneer Street","Amaroo","22/08/2021 - Sunday","4:00pm","4:40pm","Monitor",-35.1652442,149.132457,"",FALSE
"","ALDI Casey","Casey Market Town, 15 Kingsland Parade","Casey","22/08/2021 - Sunday","5:35pm","7:45pm","Casual",-35.17447,149.0959949,"",FALSE
"","Supabarn Casey","Casey Market Town, 15 Kingsland Parade","Casey","22/08/2021 - Sunday","5:10pm","6:15pm","Casual",-35.1741413,149.0960504,"",FALSE
"","Oporto Weston","Kirkpatrick Street","Weston","22/08/2021 - Sunday","3:00pm","3:45pm","Monitor",-35.3222184,149.0568308,"",FALSE
"","Mirchi Indian Cuisine","4 Riley Close","Ngunnawal","22/08/2021 - Sunday","2:00pm","10:00pm","Close",-35.1744,149.120157,"",FALSE
"","Gelato Messina Braddon","4/21 Lonsdale Street","Braddon","22/08/2021 - Sunday","4:00pm","5:30pm","Casual",-35.272777,149.1325994,"",FALSE
"","Haig Park","Haig Park","Braddon & Turner","22/08/2021 - Sunday","4:15pm","5:30pm","Monitor",-35.2691536,149.1267797,"",FALSE
"","Coles Chisholm","42 Halley Street","Chisholm","22/08/2021 - Sunday","12:20pm","1:10pm","Monitor",-35.4141067,149.1282669,"",FALSE
"","IGA Denman Prospect","20/3 Felstead Vista","Denman Prospect","22/08/2021 - Sunday","12:40pm","2:00pm","Monitor",-35.2992521,149.0231503,"",FALSE
"","ALDI Gungahlin","Hibberson Street","Gungahlin","22/08/2021 - Sunday","9:50am","11:00am","Casual",-35.1853494,149.1361378,"",FALSE
"","Woolworths Gungahlin","33 Hibberson Street","Gungahlin","22/08/2021 - Sunday","10:20am","11:30am","Casual",-35.1846274,149.1339891,"",FALSE
"","Le Bon Melange Cafe","G09/48 Gungahlin Place and Bruning Street","Gungahlin","22/08/2021 - Sunday","9:35am","10:30am","Casual",-35.1826213,149.135264,"",FALSE
"","Coles Amaroo","Horse Park Drive","Amaroo","21/08/2021 - Saturday","7:00pm","7:50pm","Monitor",-35.1646128,149.1317816,"",FALSE
"","Coles Amaroo","Horse Park Drive","Amaroo","21/08/2021 - Saturday","11:05am","11:45am","Monitor",-35.1646128,149.1317316,"",FALSE
"","Liquorland Amaroo","Horse Park Drive","Amaroo","21/08/2021 - Saturday","11:05am","11:45am","Monitor",-35.1647474,149.1320463,"",FALSE
"","Australia Post Gungahlin","46 Hibberson Street","Gungahlin","21/08/2021 - Saturday","11:10am","12:00pm","Monitor",-35.1860759,149.136881,"",FALSE
"","Mister Minit Gungahlin","Gungahlin Marketplace, 30 Hibberson Street","Gungahlin","21/08/2021 - Saturday","1:25pm","2:10pm","Monitor",-35.1860657,149.1333293,"",FALSE
"","Caltex Canberra Airport","Canberra Airport, 1/3 Rogan Street","Pialligo","21/08/2021 - Saturday","10:40am","11:30am","Monitor",-35.3094947,149.1879721,"",FALSE
"","ALDI Chisholm","36 Benham Street","Chisholm","21/08/2021 - Saturday","5:10pm","5:50pm","Monitor",-35.4148128,149.1292936,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Capital Chemist Charnwood","41 Charnwood Place","Charnwood","21/08/2021 - Saturday","12:20pm","1:10pm","Monitor",-35.2045044,149.033623,"",FALSE
"","Crust Pizza Charnwood","41 Charnwood Place","Charnwood","21/08/2021 - Saturday","12:40pm","1:30pm","Monitor",-35.2054109,149.0341708,"",FALSE
"","Erindale Pharmacy","2 Denigan Street","Wanniassa","21/08/2021 - Saturday","2:10pm","2:45pm","Monitor",-35.4036955,149.0986171,"",FALSE
"","Light Rail- R1 Transport Canberra Code LRV010","Ipima Street to Nullarbor Avenue","Public Transport","21/08/2021 - Saturday","2:41pm","3:03pm","Casual",-35.266635,149.1348303,"",FALSE
"","Light Rail- R1 Transport Canberra Code LRV010","Alinga Street to Ipima Street","Public Transport","21/08/2021 - Saturday","4:38pm","4:48pm","Casual",-35.2782991,149.1284604,"",FALSE
"","Light Rail- R1 Transport Canberra Code LRV011","Nullarbor Avenue to Alinga Street","Public Transport","21/08/2021 - Saturday","3:35pm","3:54pm","Casual",-35.20055,149.149294,"",FALSE
"","Woolworths Wanniassa","Erindale Shopping Centre, 50-68 Comrie Street","Wanniassa","21/08/2021 - Saturday","2:10pm","3:00pm","Monitor",-35.4035739,149.098677,"",FALSE
"","Woolworths Weston Creek","Corner Brierly Street and Mahony Court","Weston","21/08/2021 - Saturday","7:30pm","9:00pm","Monitor",-35.340765,149.052731,"",FALSE
"","Mawson Halal Market","2/79 Mawson Place","Mawson","21/08/2021 - Saturday","3:30pm","4:30pm","Casual",-35.3653047,149.0942951,"",FALSE
"","Woolworths Metro Franklin","51 Nullarbor Avenue, Corner Flemington Road","Franklin","21/08/2021 - Saturday","1:50pm","2:45pm","Monitor",-35.2000983,149.1488768,"",FALSE
"","Coles Canberra Centre","Canberra Centre, 148 Bunda Street","Canberra City","21/08/2021 - Saturday","3:00pm","4:10pm","Monitor",-35.2802271,149.1331059,"",FALSE
"","Bottlemart Express Braddon","94 Lowanna Street","Braddon","21/08/2021 - Saturday","12:30pm","2:00pm","Casual",-35.26402,149.132825,"",FALSE
"","Charcoal Rooster Braddon","94 Lowanna Street","Braddon","21/08/2021 - Saturday","12:30pm","2:00pm","Casual",-35.2641258,149.1328537,"",FALSE
"","Domino's Pizza Holt","8/118-126 Hardwick Crescent","Holt","21/08/2021 - Saturday","12:10am","12:50am","Monitor",-35.2220687,149.0184478,"",FALSE
"","Raku Canberra Centre","Shop DG36C, Canberra Centre, 148 Bunda Street","Canberra City","21/08/2021 - Saturday","6:10pm","7:00pm","Monitor",-35.2802271,149.1332559,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Condamine Court","40-48 Forbes Street","Turner","19/08/2021 - Thursday","12:00am","11:59pm","Close",-35.2639289,149.1304443,"",FALSE
"","Commonwealth Bank Dickson","Dickson Place","Dickson","17/08/2021 - Tuesday","8:00am","12:00pm","Monitor",-35.2499888,149.1386429,"",FALSE
"","Bright Bees Childcare","40 O'Hanlon Place","Nicholls","16/08/2021 - Monday","7:00am","3:00pm","Close",-35.1893609,149.0834174,"",FALSE
"New","Woolworths Woden","Westfield Woden, Keltie Street","Phillip","03/09/2021 - Friday","2:50pm","3:50pm","Monitor",-35.3463199,149.0860576,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Commonwealth Bank Woden","Shop 003A/6 Westfield Woden, Keltie Street","Phillip","03/09/2021 - Friday","2:50pm","3:40pm","Monitor",-35.3451374,149.0861785,"",FALSE
"New","Westfield Woden Food Court","Keltie Street","Phillip","03/09/2021 - Friday","3:00pm","4:00pm","Monitor",-35.3463199,149.0860076,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Cooleman Court Shopping Centre","Brierly Street","Weston","02/09/2021 - Thursday","2:15pm","3:00pm","Monitor",-35.3412617,149.0526436,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Mr Sushi Cooleman Court Shopping Centre","Brierly Street","Weston","02/09/2021 - Thursday","2:30pm","3:00pm","Monitor",-35.3412617,149.0525936,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","The Scholar Yum Cha & Seafood Chinese Restaurant","23 Woolley Street","Dickson","02/09/2021 - Thursday","5:00pm","6:00pm","Monitor",-35.2505556,149.1364139,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","BP Phillip","166 Melrose Drive","Phillip","02/09/2021 - Thursday","12:30pm","1:00pm","Monitor",-35.3509,149.085275,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Bunnings Gungahlin","10 Gribble Street","Gungahlin","02/09/2021 - Thursday","12:45pm","1:45pm","Monitor",-35.1838713,149.1302889,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Caltex Mitchell","116 Lysaght Street","Mitchell","02/09/2021 - Thursday","8:45pm","9:30pm","Monitor",-35.215026,149.139901,"",FALSE
"","7-Eleven Mawson","1 Mawson Place","Mawson","01/09/2021 - Wednesday","7:20pm","8:00pm","Monitor",-35.365172,149.0936623,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","St George Bank Fyshwick (ATM)","58 Wollongong Street","Fyshwick","01/09/2021 - Wednesday","3:35pm","4:35pm","Monitor",-35.3248873,149.1798289,"",FALSE
"","La Cantina","4 Iluka Street","Narrabundah","01/09/2021 - Wednesday","7:55pm","8:40pm","Monitor",-35.3324961,149.1541862,"",FALSE
"","Friendly Grocer Narrabundah","6 Iluka Street","Narrabundah","01/09/2021 - Wednesday","9:35am","10:25am","Monitor",-35.3325783,149.1539734,"",FALSE
"","Narrabundah Pharmacy and Post Office","18 Iluka Street","Narrabundah","01/09/2021 - Wednesday","1:30pm","3:00pm","Monitor",-35.3328701,149.1538091,"",FALSE
"","Woolworths Dickson","1 Dickson Place","Dickson","01/09/2021 - Wednesday","1:45pm","2:40pm","Casual",-35.249974,149.1386501,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Caltex Conder","Tharwa Drive","Conder","01/09/2021 - Wednesday","11:30am","1:00pm","Monitor",-35.4582538,149.0917041,"",FALSE
"New","Ampol Foodary Calwell","Were Street","Calwell","01/09/2021 - Wednesday","9:30am","10:00am","Monitor",-35.4347448,149.1124982,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Capital Chemist Chisholm","42 Halley Street","Chisholm","01/09/2021 - Wednesday","2:00pm","2:30pm","Monitor",-35.4140323,149.1285728,"",FALSE
"New","Coles Chisholm","42 Halley Street","Chisholm","01/09/2021 - Wednesday","2:00pm","3:00pm","Casual",-35.4141067,149.1281169,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","7-Eleven Holt","88 Hardwick Crescent","Holt","01/09/2021 - Wednesday","2:15pm","3:00pm","Monitor",-35.2209147,149.0178943,"",FALSE
"New","NewsExpress Kippax Fair","26 Hardwick Crescent","Holt","01/09/2021 - Wednesday","2:10pm","3:00pm","Monitor",-35.2218013,149.0193863,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Caremore Pharmacy Kippax","8 Hardwick Crescent","Holt","01/09/2021 - Wednesday","1:45pm","2:45pm","Monitor",-35.221893,149.0195783,"",FALSE
"New","Kippax Shopping Centre","26 Hardwick Crescent","Holt","01/09/2021 - Wednesday","1:45pm","3:00pm","Monitor",-35.2218013,149.0193363,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Belco Halal Kebabs and Pizzeria","Westfield Belconnen, Belconnen Way","Belconnen","01/09/2021 - Wednesday","12:15pm","12:45pm","Monitor",-35.2374453,149.0630674,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Woolworths Kippax","24/48 Hardwick Crescent","Holt","01/09/2021 - Wednesday","9:30am","10:30am","Monitor",-35.2228703,149.0201727,"",FALSE
"New","Chargrilld Eatery and Pizza Bar","1/59 Cameron Avenue","Belconnen","01/09/2021 - Wednesday","8:00am","8:45am","Monitor",-35.2409706,149.0709465,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","The Scholar Yum Cha & Seafood Chinese Restaurant","23 Woolley Street","Dickson","01/09/2021 - Wednesday","5:00pm","6:00pm","Monitor",-35.2505556,149.1363639,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Dickson Woolworths","1 Dickson Place","Dickson","01/09/2021 - Wednesday","5:45pm","6:45pm","Monitor",-35.249974,149.1386001,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","01/09/2021 - Wednesday","11:30am","12:45pm","Casual",-35.2380765,149.0650672,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Coles Jamison","Jamison Plaza, Bowman Street","Macquarie","01/09/2021 - Wednesday","10:00am","11:00am","Monitor",-35.2528076,149.0713098,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Bunnings Belconnen","15 Lathlain Street","Belconnen","01/09/2021 - Wednesday","5:00pm","6:00pm","Monitor",-35.2444848,149.0638128,"",FALSE
"New","ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","01/09/2021 - Wednesday","7:00pm","7:30pm","Monitor",-35.2380765,149.0650172,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Al Manoosh Bakery","47 Mawson Place","Mawson","01/09/2021 - Wednesday","8:50am","9:20am","Monitor",-35.3654919,149.0949976,"",FALSE
